1843596068	20130701	A(10-12)	G5009	株式会社エイブル　折尾店	エイブル西	北九州	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596069	20130701	A(10-12)	G1004	株式会社エイブル　春日井店	エイブル西	東海北	愛知県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596070	20130701	A(10-12)	E6036	株式会社エイブル　上尾店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596071	20130701	A(10-12)	E6036	株式会社エイブル　上尾店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596073	20130701	A(10-12)	E2057	株式会社エイブル　国分寺店	エイブル	東京西	東京都	東	契約	B(12-14)	フレッツ光(移転)	未入力	未入力	未入力	未入力	未入力		2013/07/010:00:00	イトウカズエ	未入力	
1843596074	20130701	A(10-12)	E6036	株式会社エイブル　上尾店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596075	20130701	A(10-12)	E5005	株式会社エイブル　月寒中央店	エイブル	札幌	北海道	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596076	20130701	A(10-12)	E6029	株式会社エイブル　志木南口店	エイブル	埼玉	埼玉県	東	契約	C(14-16)	フレッツ光	81(Bフレ)	OCN(2年割)	未入力	HS(Bフレ)	HY(Bフレ)		2013/07/030:00:00	コウノ	案内了承	特典なし
1843596077	20130701	A(10-12)	E2045	株式会社エイブル　上石神井店	エイブル	東京西	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596078	20130701	A(10-12)	E2045	株式会社エイブル　上石神井店	エイブル	東京西	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596079	20130701	A(10-12)	G5032	株式会社エイブル　春日原店	エイブル西	福岡南	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596080	20130701	A(10-12)	F011	ソレイユ上野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596081	20130701	A(10-12)	F011	ソレイユ上野店	既存店	アエラスグループ	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596082	20130701	A(10-12)	W200	株式会社ハウスパートナー南柏店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596083	20130701	A(10-12)	W200	株式会社ハウスパートナー南柏店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596084	20130701	A(10-12)	W200	株式会社ハウスパートナー南柏店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596085	20130701	A(10-12)	W200	株式会社ハウスパートナー南柏店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596086	20130701	A(10-12)	W200	株式会社ハウスパートナー南柏店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596087	20130701	A(10-12)	W200	株式会社ハウスパートナー南柏店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596088	20130701	A(10-12)	W200	株式会社ハウスパートナー南柏店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596090	20130701	A(10-12)	F014	ソレイユ渋谷店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596091	20130701	A(10-12)	W200	株式会社ハウスパートナー南柏店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596092	20130701	A(10-12)	G5015	株式会社エイブル　博多店	エイブル西	福岡北	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596093	20130701	A(10-12)	G3043	株式会社エイブル　住道店	エイブル西	大阪東	大阪府	西	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843596094	20130701	A(10-12)	G1016	株式会社エイブル　黒川店	エイブル西	東海北	愛知県	西	契約	E(18-20)	スターキャットケーブル	未入力	未入力	未入力	未入力	未入力		2013/07/010:00:00	カワイ	未入力	
1843596095	20130701	A(10-12)	G1004	株式会社エイブル　春日井店	エイブル西	東海北	愛知県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596096	20130701	A(10-12)	G1004	株式会社エイブル　春日井店	エイブル西	東海北	愛知県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596097	20130701	A(10-12)	G5021	株式会社エイブル　薬院店	エイブル西	福岡南	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596098	20130701	A(10-12)	G3009	株式会社エイブル　吹田店	エイブル西	大阪北摂	大阪府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596099	20130701	B(12-14)	E1045	株式会社エイブル　大井町店	エイブル	東京南	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596100	20130701	B(12-14)	F034	アエラス大山店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596101	20130701	B(12-14)	F033	アエラス武蔵小山店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596102	20130701	B(12-14)	F014	ソレイユ渋谷店	既存店	アエラスグループ	神奈川県	東	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843596103	20130701	B(12-14)	W516	ハウス・トゥ・ハウス・ネットサービス株式会社　西日暮里店	ハウス・トゥ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596104	20130701	B(12-14)	F014	ソレイユ渋谷店	既存店	アエラスグループ	神奈川県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596105	20130701	B(12-14)	F009	ソレイユお茶の水店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596106	20130701	B(12-14)	F011	ソレイユ上野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596107	20130701	B(12-14)	W200	株式会社ハウスパートナー南柏店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596108	20130701	B(12-14)	W201	株式会社ハウスパートナー綾瀬店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596109	20130701	B(12-14)	F011	ソレイユ上野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596110	20130701	B(12-14)	I000	株式会社エリッツホールディングス	既存店(西)		京都府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596111	20130701	B(12-14)	I000	株式会社エリッツホールディングス	既存店(西)		京都府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596112	20130701	C(14-16)	E6021	株式会社エイブル　草加東口店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596113	20130701	B(12-14)	E2022	株式会社エイブル　荻窪店	エイブル	東京西	東京都	東	契約	B(12-14)	フレッツ光(移転)	未入力	未入力	未入力	未入力	未入力		2013/07/060:00:00	シカダ	未入力	
1843596114	20130701	C(14-16)	E4033	株式会社エイブル　横浜藤が丘店	エイブル	神奈川西	神奈川県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596115	20130701	C(14-16)	E3028	株式会社エイブル　勝田台店	エイブル	千葉	千葉県	東	契約	F(20-LAST)	フレッツ光	81(Bフレ)	OCN(2年割)	未入力	HS(Bフレ)	HY(Bフレ)		2013/07/110:00:00	ワタナベ	案内了承	特典なし
1843596116	20130701	C(14-16)	E2048	株式会社エイブル　東武練馬店	エイブル	東京北	東京都	東	契約	A(10-12)	フレッツ光(移転)	未入力	未入力	未入力	未入力	未入力		2013/07/050:00:00	コウノ	未入力	
1843596118	20130701	C(14-16)	E7006	株式会社エイブル　県庁市役所前店	エイブル	仙台	宮城県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596119	20130701	C(14-16)	W206	株式会社ハウスパートナー柏西口店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596120	20130701	C(14-16)	W449	ハウス・トゥ・ハウス・ネットサービス株式会社　池袋店	ハウス・トゥ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596121	20130701	C(14-16)	F002	アエラス池袋西口店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596122	20130701	C(14-16)	F020	プライム中野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596123	20130701	C(14-16)	F020	プライム中野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596124	20130701	C(14-16)	F029	アエラス新小岩店	既存店	アエラスグループ	千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596125	20130701	C(14-16)	F029	アエラス新小岩店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596127	20130701	C(14-16)	E2072	株式会社エイブル　和光市店	エイブル	埼玉	埼玉県	東	契約	C(14-16)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)	光ポータブル	2013/07/010:00:00	サトウユキ	案内了承	
1843596128	20130701	C(14-16)	E4010	株式会社エイブル　鹿島田店	エイブル	神奈川東	神奈川県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596129	20130701	D(16-18)	W201	株式会社ハウスパートナー綾瀬店	ハウパ		東京都	東	契約	A(10-12)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	客意NG	無線	2013/07/040:00:00	イシカワ	案内了承	特典なし
1843596130	20130701	D(16-18)	W205	株式会社ハウスパートナー柏東口店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596131	20130701	D(16-18)	G5026	株式会社エイブル　六本松店	エイブル西	福岡南	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596132	20130701	D(16-18)	G1009	株式会社エイブル　大曽根店	エイブル西	東海北	愛知県	西	契約	A(10-12)	フレッツ光	3M(ネ_隼)	無	未入力	ウィルス無	3C(ネ)		2013/07/030:00:00	イトウカズエ	案内了承	
1843596133	20130701	D(16-18)	F011	ソレイユ上野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596134	20130701	D(16-18)	F028	プライム綾瀬店	既存店	アエラスグループ	東京都	東	契約	E(18-20)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)		2013/07/010:00:00	イトウカズエ	案内了承	ミニノートPC
1843596135	20130701	D(16-18)	W006	寿　産興　有限会社　本店【ピタットハウス】	既存店		東京都	東	契約	B(12-14)	フレッツ光	2S(ネ光)	BIGLOBE	【ネ】基本(4C)	3B(ネ)	3C(ネ)	無線	2013/07/150:00:00	ヤマダ	案内了承	NEXUS7
1843596136	20130701	D(16-18)	F034	アエラス大山店	既存店	アエラスグループ	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596137	20130701	D(16-18)	E6019	株式会社エイブル　中浦和店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596138	20130701	D(16-18)	W204	株式会社ハウスパートナー金町店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596139	20130701	D(16-18)	W483	株式会社ハウスパートナー北千住駅前店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596140	20130701	D(16-18)	W200	株式会社ハウスパートナー南柏店	ハウパ		茨城県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596141	20130701	D(16-18)	I000	株式会社エリッツホールディングス	既存店(西)		京都府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596142	20130701	D(16-18)	I000	株式会社エリッツホールディングス	既存店(西)		京都府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596143	20130701	E(18-20)	G2009	株式会社エイブル　四条烏丸店	エイブル西	京都	京都府	西	契約	E(18-20)	EO光	未入力	未入力	未入力	未入力	未入力		2013/07/010:00:00	イトウカズエ	未入力	
1843596144	20130701	E(18-20)	G5016	株式会社エイブル　博多駅前店	エイブル西	福岡北	福岡県	西	契約	F(20-LAST)	フレッツ光	RW(プレV)	OCN(2年割)	未入力	ウィルス無	BK(プレ)	無線	2013/07/010:00:00	サトウユキ	案内了承	
1843596145	20130701	E(18-20)	E1045	株式会社エイブル　大井町店	エイブル	東京南	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596146	20130701	E(18-20)	E2037	株式会社エイブル　ときわ台店	エイブル	東京北	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596147	20130701	E(18-20)	E2037	株式会社エイブル　ときわ台店	エイブル	東京北	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596148	20130701	E(18-20)	E1024	株式会社エイブル　梅島店	エイブル	東京東	東京都	東	契約	C(14-16)	フレッツ光(移転)	未入力	未入力	未入力	未入力	未入力		2013/07/020:00:00	アサト	未入力	
1843596149	20130701	E(18-20)	E4048	株式会社エイブル　二俣川店	エイブル	神奈川南	神奈川県	東	契約	A(10-12)	フレッツ光	2R(HF)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)	光ポータブル	2013/07/020:00:00	アサト	案内了承	
1843596150	20130701	E(18-20)	E2046	株式会社エイブル　武蔵関店	エイブル	東京西	東京都	東	入電待ち			未入力	未入力	未入力	未入力	未入力				未入力	
1843596151	20130701	E(18-20)	E6030	株式会社エイブル　志木東口店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596152	20130701	E(18-20)	E6030	株式会社エイブル　志木東口店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596153	20130701	E(18-20)	E2014	株式会社エイブル　新宿西口店	エイブル	東京西	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596154	20130701	E(18-20)	W201	株式会社ハウスパートナー綾瀬店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596155	20130701	E(18-20)	W228	株式会社ハウスパートナー亀有店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596156	20130701	E(18-20)	F008	ソレイユ高田馬場店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596157	20130701	F(20-LAST)	E6032	株式会社エイブル　飯能店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596158	20130701	F(20-LAST)	E7002	株式会社エイブル　長町店	エイブル	仙台	宮城県	東	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843596159	20130701	F(20-LAST)	G3043	株式会社エイブル　住道店	エイブル西	大阪東	大阪府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596160	20130701	F(20-LAST)	G4009	株式会社エイブル　垂水店	エイブル西	兵庫西	兵庫県	西	契約	B(12-14)	フレッツ光	3M(ネ_隼)	OCN(2年割)	未入力	ウィルス無	3C(ネ)		2013/07/020:00:00	タカハタ	案内了承	特典なし
1843596161	20130701	F(20-LAST)	G3031	株式会社エイブル　梅田新道店	エイブル西	北大阪	大阪府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596162	20130701	F(20-LAST)	G1004	株式会社エイブル　春日井店	エイブル西	東海北	愛知県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596164	20130701	F(20-LAST)	F026	プライム恵比寿店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596165	20130701	F(20-LAST)	F026	プライム恵比寿店	既存店	アエラスグループ	東京都	東	契約	C(14-16)	フレッツ光	81(Bフレ)	OCN(2年割)	未入力	HS(Bフレ)	HY(Bフレ)		2013/07/100:00:00	イシカワ	案内了承	
1843596166	20130701	F(20-LAST)	F006	アエラス駒込店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596167	20130701	F(20-LAST)	F006	アエラス駒込店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596168	20130701	F(20-LAST)	F006	アエラス駒込店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596169	20130701	F(20-LAST)	G5016	株式会社エイブル　博多駅前店	エイブル西	福岡北	福岡県	西	契約	A(10-12)	フレッツ光	RW(プレV)	OCN(2年割)	未入力	ウィルス無	BK(プレ)		2013/07/060:00:00	イトウカズエ	テレビおすすめプラン	特典なし
1843596170	20130701	F(20-LAST)	G5014	株式会社エイブル　行橋店	エイブル西	北九州	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596171	20130701	F(20-LAST)	G5014	株式会社エイブル　行橋店	エイブル西	北九州	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596172	20130701	F(20-LAST)	G5028	株式会社エイブル　高宮店	エイブル西	福岡南	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596173	20130701	F(20-LAST)	G5014	株式会社エイブル　行橋店	エイブル西	北九州	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596174	20130701	F(20-LAST)	G5015	株式会社エイブル　博多店	エイブル西	福岡北	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596176	20130701	F(20-LAST)	F032	アエラス荻窪店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843596177	20130701	F(20-LAST)	F020	プライム中野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595814	20130630	A(10-12)	E6032	株式会社エイブル　飯能店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595815	20130630	A(10-12)	E2047	株式会社エイブル　大泉学園店	エイブル	東京北	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595816	20130630	A(10-12)	E2047	株式会社エイブル　大泉学園店	エイブル	東京北	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595817	20130630	A(10-12)	E2047	株式会社エイブル　大泉学園店	エイブル	東京北	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595818	20130630	A(10-12)	E2047	株式会社エイブル　大泉学園店	エイブル	東京北	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595819	20130630	A(10-12)	E2047	株式会社エイブル　大泉学園店	エイブル	東京北	東京都	東	未折衝			未入力	未入力	未入力	未入力	未入力				未入力	
1843595820	20130630	A(10-12)	E2064	株式会社エイブル　京王八王子店	エイブル	東京西	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595821	20130630	A(10-12)	E4011	株式会社エイブル　溝ノ口店	エイブル	神奈川東	神奈川県	東	契約	F(20-LAST)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)	光ポータブル	2013/08/010:00:00	ヨシダ	案内了承	
1843595822	20130630	A(10-12)	F004	アエラス赤羽店	既存店	アエラスグループ	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595823	20130630	A(10-12)	W504	株式会社ハウスパートナー錦糸町店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595824	20130630	A(10-12)	W483	株式会社ハウスパートナー北千住駅前店	ハウパ		東京都	東	契約	B(12-14)	フレッツ光	81(Bフレ)	OCN(2年割)	未入力	HS(Bフレ)	HY(Bフレ)	無線	2013/07/010:00:00	アサト	案内了承	
1843595825	20130630	A(10-12)	F020	プライム中野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595826	20130630	A(10-12)	F020	プライム中野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595827	20130630	A(10-12)	F020	プライム中野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595828	20130630	A(10-12)	F021	プライム巣鴨店	既存店	アエラスグループ	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595829	20130630	A(10-12)	F021	プライム巣鴨店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595830	20130630	A(10-12)	W449	ハウス・トゥ・ハウス・ネットサービス株式会社　池袋店	ハウス・トゥ		東京都	東	契約	A(10-12)	フレッツ光(移転)	未入力	未入力	未入力	未入力	未入力		2013/06/300:00:00	アサト	未入力	
1843595832	20130630	A(10-12)	F011	ソレイユ上野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595833	20130630	A(10-12)	F011	ソレイユ上野店	既存店	アエラスグループ	東京都	東	NG		フレッツ光	未入力	未入力	未入力	未入力	未入力				未入力	
1843595834	20130630	A(10-12)	F029	アエラス新小岩店	既存店	アエラスグループ	千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595835	20130630	A(10-12)	F006	アエラス駒込店	既存店	アエラスグループ	千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595836	20130630	A(10-12)	G5028	株式会社エイブル　高宮店	エイブル西	福岡南	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595837	20130630	A(10-12)	G4007	株式会社エイブル　JR住吉店	エイブル西	兵庫西	兵庫県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595838	20130630	A(10-12)	G4007	株式会社エイブル　JR住吉店	エイブル西	兵庫西	兵庫県	西	契約	B(12-14)	フレッツ光	3M(ネ_隼)	OCN(2年割)	未入力	ウィルス無	客意NG	無線	2013/07/170:00:00	イシカワ	案内了承	
1843595839	20130630	A(10-12)	G3024	株式会社エイブル　門真店	エイブル西	大阪中央	大阪府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595840	20130630	A(10-12)	F005	アエラス目黒店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595841	20130630	A(10-12)	F005	アエラス目黒店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595842	20130630	A(10-12)	F014	ソレイユ渋谷店	既存店	アエラスグループ	神奈川県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595843	20130630	A(10-12)	F014	ソレイユ渋谷店	既存店	アエラスグループ	神奈川県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595844	20130630	A(10-12)	F020	プライム中野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595845	20130630	A(10-12)	W205	株式会社ハウスパートナー柏東口店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595846	20130630	A(10-12)	A004	PONTA_MAIL	PONTA		大阪府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595847	20130630	A(10-12)	A004	PONTA_MAIL	PONTA		静岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595848	20130630	A(10-12)	E7001	株式会社エイブル　仙台駅前店	エイブル	仙台	宮城県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595849	20130630	A(10-12)	E1034	株式会社エイブル　平井店	エイブル	東京東	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595850	20130630	A(10-12)	E6014	株式会社エイブル　蕨店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595851	20130630	A(10-12)	E1050	株式会社エイブル　旗の台店	エイブル	東京南	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595852	20130630	A(10-12)	E2073	株式会社エイブル　昭島店	エイブル	東京西	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595853	20130630	A(10-12)	E3006	株式会社エイブル　稲毛店	エイブル	千葉	千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595854	20130630	B(12-14)	G5022	株式会社エイブル　九大学研都市駅前店	エイブル西	福岡北	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595856	20130630	B(12-14)	G5022	株式会社エイブル　九大学研都市駅前店	エイブル西	福岡北	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595857	20130630	B(12-14)	G5022	株式会社エイブル　九大学研都市駅前店	エイブル西	福岡北	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595858	20130630	B(12-14)	G5022	株式会社エイブル　九大学研都市駅前店	エイブル西	福岡北	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595859	20130630	B(12-14)	G5018	株式会社エイブル　千早駅前店	エイブル西	福岡北	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595860	20130630	B(12-14)	W156	その他(CSなど)	既存店		東京都	東	キャンセル	B(12-14)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)	無線	2013/06/300:00:00	イトウカズエ	お値打ちプラン	特典なし
1843595861	20130630	B(12-14)	E6006	株式会社エイブル　大宮東口店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595862	20130630	B(12-14)	E2043	株式会社エイブル　富士見台店	エイブル	東京北	東京都	東	NG			2R(HF)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)	有線		サダ	不可	特典なし
1843595863	20130630	B(12-14)	E1068	株式会社エイブル　二子玉川店	エイブル	東京中央	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595864	20130630	B(12-14)	E2044	株式会社エイブル　石神井公園店	エイブル	東京北	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595865	20130630	B(12-14)	E2022	株式会社エイブル　荻窪店	エイブル	東京西	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595866	20130630	B(12-14)	E1071	株式会社エイブル　新宿東口店	エイブル	東京西	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595868	20130630	B(12-14)	F024	アエラス王子店	既存店	アエラスグループ	東京都	東	契約	B(12-14)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)		2013/07/280:00:00	イシカワ	案内了承	SMARTTV
1843595869	20130630	B(12-14)	F027	プライム蒲田店	既存店	アエラスグループ	東京都	東	契約	B(12-14)	フレッツ光	81(Bフレ)	OCN(2年割)	未入力	HS(Bフレ)	HY(Bフレ)		2013/07/220:00:00	ヤマダ	案内了承	
1843595870	20130630	B(12-14)	F006	アエラス駒込店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595871	20130630	B(12-14)	W204	株式会社ハウスパートナー金町店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843595872	20130630	B(12-14)	W505	株式会社ハウスパートナー八柱店	ハウパ		千葉県	東	契約	F(20-LAST)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)	光ポータブル	2013/07/210:00:00	フジワラミドリ	案内了承	ミニノートPC
1843595873	20130630	B(12-14)	W203	株式会社ハウスパートナー新松戸店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
